user_id,video_id,category,view_start_time,view_end_time,region
user_123,video_abc,Sports,2025-05-04 10:00:00,2025-05-04 10:05:30,BR
user_456,video_def,News,2025-05-04 11:15:00,2025-05-04 11:02:00,US
user_123,video_ghi,Movies,2025-05-04 12:00:00,2025-05-04 12:30:00,BR
user_789,video_abc,Sports,2025-05-04 13:45:00,2025-05-04 13:48:45,CA
user_456,video_jkl,Tech,2025-05-04 14:20:00,2025-05-04 14:25:10,US
user_101,video_mno,Movies,2025-05-04 15:30:00,2025-05-04 15:10:00,BR
user_789,video_pqr,News,2025-05-04 16:00:00,2025-05-04 16:01:15,CA
user_123,video_stu,Sports,2025-05-04 17:05:00,2025-05-04 17:12:00,BR
user_456,video_vwx,Tech,2025-05-04 18:20:00,2025-05-04 18:22:30,US
user_101,video_yza,Movies,2025-05-04 19:40:00,2025-05-04 20:00:00,BR
user_222,video_bbb,Comedy,2025-05-04 20:15:00,2025-05-04 20:05:00,
,video_ccc,Sports,2025-05-04 21:00:00,2025-05-04 21:08:00,BR
user_555,video_ddd,News,,2025-05-04 22:30:00,CA
user_123,,Movies,2025-05-04 23:00:00,2025-05-04 23:45:00,BR
user_777,video_eee,Tech,2025-05-05 00:10:00,,US
user_456,video_fff,Comedy,2025-05-05 01:20:00,2025-05-05 01:22:00,
user_999,video_ggg,Sports,2025-05-05 02:30:00,2025-05-05 02:35:45,BR
user_101,video_hhh,News,2025-05-05 03:45:00,2025-05-05 03:40:00,CA
user_333,video_iii,Movies,2025-05-05 04:00:00,2025-05-05 04:15:30,US
user_789,video_jjj,Tech,2025-05-05 05:10:00,2025-05-05 05:11:15,BR
user_222,video_kkk,Comedy,2025-05-05 06:25:00,2025-05-05 06:32:00,CA
user_555,video_lll,Sports,2025-05-05 07:40:00,2025-05-05 07:48:30,US
user_123,video_mmm,News,2025-05-05 08:55:00,2025-05-05 09:01:45,BR
user_777,video_nnn,Movies,2025-05-05 10:10:00,2025-05-05 10:25:00,CA
user_456,video_ooo,Tech,2025-05-05 11:20:00,2025-05-05 11:23:15,US
user_999,video_ppp,Comedy,2025-05-05 12:35:00,2025-05-05 12:40:00,BR
user_101,video_qqq,Sports,2025-05-05 13:50:00,2025-05-05 13:57:30,CA
user_333,video_rrr,News,2025-05-05 15:05:00,2025-05-05 15:09:15,US
user_789,video_sss,Movies,2025-05-05 16:20:00,2025-05-05 16:35:00,BR
user_222,video_ttt,Tech,2025-05-05 17:30:00,2025-05-05 17:31:45,CA
user_555,video_uuu,Comedy,2025-05-05 18:45:00,2025-05-05 18:52:30,US
user_123,video_vvv,Sports,2025-05-05 20:00:00,2025-05-05 20:07:15,BR
user_777,video_www,News,2025-05-05 21:15:00,2025-05-05 21:20:00,CA
user_456,video_xxx,Movies,2025-05-05 22:30:00,2025-05-05 22:45:45,US
user_999,video_yyy,Tech,2025-05-05 23:40:00,2025-05-06 00:00:00,BR
user_101,video_zzz,Comedy,2025-05-06 00:55:00,2025-05-06 01:02:30,CA
user_666,video_aaa,Drama,2025-05-06 02:10:00,2025-05-06 02:18:45,US
user_333,video_bbb,Sci-Fi,2025-05-06 03:25:00,2025-05-06 03:31:00,BR
user_888,video_ccc,Thriller,2025-05-06 04:40:00,2025-05-06 04:55:15,CA
user_111,video_ddd,Action,2025-05-06 05:55:00,2025-05-06 06:02:30,US
user_666,video_eee,Drama,2025-05-06 07:10:00,2025-05-06 07:15:00,BR
user_333,video_fff,Sci-Fi,2025-05-06 08:25:00,2025-05-06 08:38:45,CA
user_888,video_ggg,Thriller,2025-05-06 09:40:00,2025-05-06 09:42:30,US
user_111,video_hhh,Action,2025-05-06 10:55:00,2025-05-06 11:05:15,BR
user_666,video_iii,Drama,2025-05-06 12:10:00,2025-05-06 12:20:00,CA
user_333,video_jjj,Sci-Fi,2025-05-06 13:25:00,2025-05-06 13:31:45,US
user_888,video_kkk,Thriller,2025-05-06 14:40:00,2025-05-06 14:45:30,BR
user_111,video_lll,Action,2025-05-06 15:55:00,2025-05-06 16:02:15,CA
user_666,video_mmm,Drama,2025-05-06 17:10:00,2025-05-06 17:18:00,US
user_333,video_nnn,Sci-Fi,2025-05-06 18:25:00,2025-05-06 18:30:45,BR
user_888,video_ooo,Thriller,2025-05-06 19:40:00,2025-05-06 19:44:30,CA
user_111,video_ppp,Action,2025-05-06 20:55:00,2025-05-06 21:01:15,US
user_666,video_qqq,Drama,2025-05-06 22:10:00,2025-05-06 22:17:00,BR
user_333,video_rrr,Sci-Fi,2025-05-06 23:25:00,2025-05-06 23:30:45,CA
user_888,video_sss,Thriller,2025-05-07 00:40:00,2025-05-07 00:43:30,US
user_111,video_ttt,Action,2025-05-07 01:55:00,2025-05-07 02:00:15,BR
user_666,video_uuu,Drama,2025-05-07 03:10:00,2025-05-07 03:16:00,CA
user_333,video_vvv,Sci-Fi,2025-05-07 04:25:00,2025-05-07 04:29:45,US
user_888,video_www,Thriller,2025-05-07 05:40:00,2025-05-07 05:42:30,BR
user_111,video_xxx,Action,2025-05-07 06:55:00,2025-05-07 07:00:15,CA
user_666,video_yyy,Drama,2025-05-07 08:10:00,2025-05-07 08:15:00,US
user_333,video_zzz,Sci-Fi,2025-05-07 09:25:00,2025-05-07 09:28:45,BR
user_888,video_aaa,Thriller,2025-05-07 10:40:00,2025-05-07 10:42:30,CA
user_111,video_bbb,Action,2025-05-07 11:55:00,2025-05-07 12:00:15,US
user_666,video_ccc,Drama,2025-05-07 13:10:00,2025-05-07 13:14:00,BR
user_333,video_ddd,Sci-Fi,2025-05-07 14:25:00,2025-05-07 14:28:45,CA
user_888,video_eee,Thriller,2025-05-07 15:40:00,2025-05-07 15:42:30,US
user_111,video_fff,Action,2025-05-07 16:55:00,2025-05-07 17:00:15,BR
user_666,video_ggg,Drama,2025-05-07 18:10:00,2025-05-07 18:13:00,CA
user_333,video_hhh,Sci-Fi,2025-05-07 19:25:00,2025-05-07 19:28:45,US
user_888,video_iii,Thriller,2025-05-07 20:40:00,2025-05-07 20:42:30,BR
user_111,video_jjj,Action,2025-05-07 21:55:00,2025-05-07 22:00:15,CA
user_666,video_kkk,Drama,2025-05-07 23:10:00,2025-05-07 23:12:00,US
user_333,video_lll,Sci-Fi,2025-05-08 00:25:00,2025-05-08 00:28:45,BR
user_888,video_mmm,Thriller,2025-05-08 01:40:00,2025-05-08 01:42
